window,label,mode,status,coin,side,ts_open,ts_close,notional,potential_pp,cash_bybit_after_open,cash_okx_after_open,cash_bybit_after_close,cash_okx_after_close,cash_bybit,cash_okx,equity_bybit,equity_okx,pnl_bybit,pnl_okx,fee_bybit,fee_okx
all,frozen,fixed100,closed,ICX,long,1789111351,1789112611,100.0,0.4447469457983971,213.2122901233771,31.597348833842076,211.871381032468,33.54634883384207,211.871381032468,33.54634883384207,211.871381032468,33.54634883384207,-1.23966942148761,1.999999999999991,0.20123966942148758,0.101
all,frozen,fixed100,closed,ICX,long,1789113286,1789114831,100.0,0.25984945595264436,211.771381032468,33.49634883384207,209.26126867291745,36.42872786610014,209.26126867291745,36.42872786610014,209.26126867291745,36.42872786610014,-2.4077046548956655,2.98387096774194,0.20240770465489566,0.10149193548387096
all,frozen,fixed100,closed,ICX,long,1789120858,1789120904,100.0,0.34031875133514405,209.16126867291746,36.37872786610014,208.58078867291746,37.45628628672868,208.58078867291746,37.45628628672868,208.58078867291746,37.45628628672868,-0.4799999999999943,1.1281224818694702,0.20048,0.10056406124093473
all,frozen,fixed100,closed,ICX,short,1789135705,1789141324,100.0,0.255618517100811,208.48078867291747,37.40628628672868,209.0989196633328,37.19747676291916,209.0989196633328,37.19747676291916,209.0989196633328,37.19747676291916,0.7188498402555895,-0.15873015873015225,0.2007188498402556,0.10007936507936507
all,frozen,fixed100,closed,ICX,short,1789142433,1789143743,100.0,0.26314702332019807,208.9989196633328,37.14747676291916,209.06109498800814,37.5005790997443,209.06109498800814,37.5005790997443,209.06109498800814,37.5005790997443,0.1623376623376698,0.40290088638194765,0.20016233766233768,0.09979854955680903
all,frozen,fixed100,closed,ICX,short,1789170478,1789183361,100.0,0.2639951229095459,208.96109498800814,37.4505790997443,209.83335776173075,36.99780132196653,209.83335776173075,36.99780132196653,209.83335776173075,36.99780132196653,0.9732360097323486,-0.40257648953300884,0.20097323600973235,0.10020128824476651
all,frozen,fixed100,closed,ICX,short,1789186818,1789195276,100.0,0.26250694394111634,209.73335776173076,36.94780132196653,210.36196392056382,36.73694923193437,210.36196392056382,36.73694923193437,210.36196392056382,36.73694923193437,0.729335494327389,-0.16077170418007172,0.20072933549432737,0.10008038585209003
all,frozen,fixed100,closed,ICX,short,1789217925,1789241845,100.0,0.7703681707382202,210.26196392056383,36.68694923193437,211.15681869234805,36.71943068288243,211.15681869234805,36.71943068288243,211.15681869234805,36.71943068288243,0.9958506224066416,0.08244023083264299,0.20099585062240666,0.0999587798845837
all,frozen,fixed100,closed,ICX,short,1789283257,1789287301,100.0,0.20629229843616487,211.05681869234806,36.669430682882435,210.36014633739927,37.7216764455943,210.36014633739927,37.7216764455943,210.36014633739927,37.7216764455943,-0.5972696245733693,1.1016949152542366,0.1994027303754266,0.09944915254237288
all,frozen,fixed100,closed,ICX,short,1789293631,1789345715,100.0,0.2803295075893402,210.26014633739928,37.6716764455943,204.68963243680955,43.64979360040602,204.68963243680955,43.64979360040602,204.68963243680955,43.64979360040602,-5.475989890480198,6.025104602510462,0.1945240101095198,0.09698744769874479
all,frozen,fixed100,closed,LA,long,1789383884,1789390224,100.0,0.21162956655025483,204.58963243680955,43.599793600406024,203.38292797189106,45.175460599978,203.38292797189106,45.175460599978,203.38292797189106,45.175460599978,-1.1055988660524492,1.6264802396918279,0.20110559886605248,0.10081324011984592
all,frozen,fixed100,closed,CAP,long,1789390224,1789401764,100.0,0.2533556640148163,203.28292797189107,45.125460599978005,214.92951363784002,33.84059023823294,214.92951363784002,33.84059023823294,214.92951363784002,33.84059023823294,11.734850815133804,-11.24049060704859,0.1882651491848662,0.0943797546964757
all,frozen,fixed100,closed,CAP,long,1789402300,1789403772,100.0,0.24342645406723024,214.82951363784002,33.790590238232944,214.9058702269873,34.11406888591978,214.9058702269873,34.11406888591978,214.9058702269873,34.11406888591978,0.1761804087385411,0.37366548042704956,0.19982381959126147,0.10018683274021353
all,frozen,fixed100,closed,CAP,long,1789431354,1789433541,100.0,0.21602256298065187,214.8058702269873,34.06406888591978,212.72369200916552,36.52448588801285,212.72369200916552,36.52448588801285,212.72369200916552,36.52448588801285,-1.9801980198019882,2.511672838512326,0.201980198019802,0.10125583641925615
all,frozen,fixed100,closed,CAP,long,1789434104,1789459443,100.0,0.24255154728889466,212.62369200916552,36.47448588801285,222.2209734750712,27.23629112805525,222.2209734750712,27.23629112805525,222.2209734750712,27.23629112805525,9.68759387203364,-9.192791155535371,0.19031240612796638,0.09540360442223232
all,frozen,fixed100,closed,CAP,long,1789465585,1789466194,100.0,0.2476818084716797,222.1209734750712,27.18629112805525,225.09134274249226,24.609338532118453,225.09134274249226,24.609338532118453,225.09134274249226,24.609338532118453,3.0673019654556173,-2.528216704288941,0.19693269803454438,0.09873589164785554
all,frozen,fixed100,closed,LA,long,1789520176,1789530310,100.0,0.21530447602272035,224.99134274249226,24.559338532118453,225.43919262521314,24.477882985304934,225.43919262521314,24.477882985304934,225.43919262521314,24.477882985304934,0.5473025801407397,-0.03147128245474783,0.19945269741985927,0.09998426435877264
all,frozen,fixed100,closed,ICX,long,1789558592,1789584208,100.0,0.36875335574150087,225.33919262521314,24.427882985304933,225.33498209889734,24.957303275160015,225.33498209889734,24.957303275160015,225.33498209889734,24.957303275160015,0.09569377990430233,0.5797101449275461,0.19990430622009575,0.10028985507246377
all,frozen,fixed100,closed,ICX,short,1789584871,1789591451,100.0,0.8494442522525787,225.23498209889735,24.907303275160015,226.7790285654995,24.37675572472774,226.7790285654995,24.37675572472774,226.7790285654995,24.37675572472774,1.6456921587608906,-0.4803073967339067,0.2016456921587609,0.10024015369836695
all,frozen,fixed100,closed,ICX,short,1789594310,1789597829,100.0,0.3635071039199829,226.6790285654995,24.32675572472774,225.33981100824758,26.173438189182722,225.33981100824758,26.173438189182722,225.33981100824758,26.173438189182722,-1.2404580152671747,1.895734597156403,0.1987595419847328,0.0990521327014218
all,frozen,fixed100,closed,ICX,long,1789598925,1789608206,100.0,0.285128128528595,225.23981100824759,26.12343818918272,223.58485955193692,28.22500374691266,223.58485955193692,28.22500374691266,223.58485955193692,28.22500374691266,-1.5533980582524312,2.152641878669273,0.2015533980582524,0.10107632093933464
all,frozen,fixed100,closed,ICX,short,1789612269,1789616103,100.0,0.46373399794101716,223.48485955193692,28.175003746912658,225.21171229495906,27.07285269528743,225.21171229495906,27.07285269528743,225.21171229495906,27.07285269528743,1.8286814244465923,-1.0516252390057264,0.2018286814244466,0.10052581261950286
all,frozen,fixed100,closed,ICX,long,1789617958,1789619335,100.0,0.26690630316734315,225.11171229495906,27.02285269528743,225.77076442766048,26.78192623874492,225.77076442766048,26.78192623874492,225.77076442766048,26.78192623874492,0.7582938388625612,-0.1910219675262743,0.19924170616113746,0.09990448901623686
all,frozen,fixed100,closed,ICX,short,1789620290,1789628441,100.0,0.36225165128707887,225.6707644276605,26.73192623874492,226.14162157051763,26.776580921810194,226.14162157051763,26.776580921810194,226.14162157051763,26.776580921810194,0.5714285714285646,0.09460737937558744,0.20057142857142857,0.09995269631031221
all,frozen,fixed100,closed,ICX,short,1789631194,1789632493,100.0,0.734721553325653,226.04162157051763,26.726580921810193,227.0790029746922,26.58237188226216,227.0790029746922,26.58237188226216,227.0790029746922,26.58237188226216,1.138519924098658,-0.09416195856875073,0.20113851992409865,0.10004708097928439
all,frozen,fixed100_equalize,closed,KAITO,long,1786446062,1786464057,100.0,0.20422412157058717,99.9,99.95,99.72296444512854,100.4914201183432,100.10719228173588,100.10719228173588,100.10719228173588,100.10719228173588,-0.07695859627519545,0.591715976331365,0.2000769585962752,0.1002958579881657
all,frozen,fixed100_equalize,closed,KAITO,long,1786483114,1786492857,100.0,0.22116167545318605,100.00719228173588,100.05719228173588,102.38310793101446,98.05210169331195,100.21760481216322,100.21760481216322,100.21760481216322,100.21760481216322,2.473442207071517,-1.9560686227352875,0.1975265577929285,0.09902196568863236
all,frozen,fixed100_equalize,closed,KAITO,long,1786505611,1786507312,100.0,0.29351259469985963,100.11760481216322,100.16760481216322,100.9959896863821,99.74386883427346,100.36992926032778,100.36992926032778,100.36992926032778,100.36992926032778,0.9774074667521221,-0.37392293935944865,0.19902259253324786,0.09981303853032027
all,frozen,fixed100_equalize,closed,KAITO,long,1786514433,1786521637,100.0,0.6373310208320617,100.26992926032779,100.31992926032778,100.82343015799385,100.56843598008886,100.69593306904136,100.69593306904136,100.69593306904136,100.69593306904136,0.6528480496164523,0.29865604778497157,0.19934715195038355,0.10014932802389248
all,frozen,fixed100_equalize,closed,BEAT,long,1786541636,1786546201,100.0,0.23051453083753587,100.59593306904137,100.64593306904136,96.38625564968652,105.2548277489509,100.82054169931871,100.82054169931871,100.82054169931871,100.82054169931871,-4.105571847507336,4.661225292555818,0.20410557184750733,0.10233061264627791
all,frozen,fixed100_equalize,closed,ACU,long,1786600054,1786602084,100.0,0.6770085550844669,100.72054169931872,100.77054169931871,97.87724546190485,104.47306119771297,101.17515332980891,101.17515332980891,101.17515332980891,101.17515332980891,-2.74055568173214,3.7543966967426194,0.20274055568173213,0.10187719834837133
all,frozen,fixed100_equalize,closed,HOME,long,1786629763,1786636861,100.0,0.22594682574272157,101.07515332980891,101.12515332980891,100.25257903525561,102.3301901500506,101.2913845926531,101.2913845926531,101.2913845926531,101.2913845926531,-0.7218524421111905,1.2556646525679707,0.20072185244211121,0.100627832326284
all,frozen,fixed100_equalize,closed,HOME,long,1786669924,1786686382,100.0,0.25120912194252015,101.19138459265311,101.2413845926531,93.01659918492778,109.8557504295123,101.43617480722004,101.43617480722004,101.43617480722004,101.43617480722004,-8.066718689036282,8.66870018695267,0.2080667186890363,0.10433435009347633
all,frozen,fixed100_equalize,closed,2Z,long,1786688000,1786705082,100.0,0.21554599404335023,101.33617480722005,101.38617480722004,99.90434936815673,103.19139522485345,101.54787229650509,101.54787229650509,101.54787229650509,101.54787229650509,-1.330494944119201,1.856148491879349,0.2013304949441192,0.10092807424593968
all,frozen,fixed100_equalize,closed,2Z,long,1786710836,1786718194,100.0,0.21976625621318818,101.4478722965051,101.4978722965051,102.28321820845478,101.03209186604751,101.65765503725115,101.65765503725115,101.65765503725115,101.65765503725115,0.9344115004492356,-0.41598842466992414,0.19906558849955075,0.09979200578766503
all,frozen,fixed100_equalize,closed,RVN,long,1786718194,1786723211,100.0,1.0776719570159912,101.55765503725115,101.60765503725115,108.37063846266553,95.95070381773895,102.16067114020224,102.16067114020224,102.16067114020224,102.16067114020224,6.906077348066301,-5.60975609756098,0.19309392265193367,0.09719512195121952
all,frozen,fixed100_equalize,closed,CAP,long,1786730607,1786732266,100.0,0.28488774299621583,102.06067114020225,102.11067114020224,115.04677610384435,89.50533642880137,102.27605626632285,102.27605626632285,102.27605626632285,102.27605626632285,13.073031931710402,-12.561615519160446,0.18692696806828962,0.09371919224041977
all,frozen,fixed100_equalize,closed,CAP,long,1786733445,1786733684,100.0,6.678063046932221,102.17605626632286,102.22605626632286,119.13211822640628,91.32528403660326,105.22870113150478,105.22870113150478,105.22870113150478,105.22870113150478,17.039022937146267,-10.856200329884535,0.18296097706285375,0.09457189983505773
all,frozen,fixed100_equalize,closed,CAP,short,1786733685,1786733748,100.0,2.9009881138801576,105.12870113150478,105.17870113150478,106.21512109708138,107.16196448387294,106.68854279047716,106.68854279047716,106.68854279047716,106.68854279047716,1.187607573149747,2.0322472287537834,0.20118760757314974,0.09898387638562312
all,frozen,fixed100_equalize,closed,CAP,long,1786733772,1786749473,100.0,0.21223921775817872,106.58854279047716,106.63854279047716,95.38143998673885,118.25652562309517,106.81898280491701,106.81898280491701,106.81898280491701,106.81898280491701,-11.096006796941367,11.67381974248926,0.21109600679694138,0.10583690987124464
all,frozen,fixed100_equalize,closed,CAP,long,1786753017,1786789435,100.0,0.22431724965572358,106.71898280491702,106.76898280491702,102.58685165737603,111.29504479358913,106.94094822548257,106.94094822548257,106.94094822548257,106.94094822548257,-4.028103044496485,4.578351164254241,0.20402810304449648,0.10228917558212713
all,frozen,fixed100_equalize,closed,WAL,long,1786789784,1786912522,100.0,0.20040805339813234,106.84094822548258,106.89094822548257,127.00928095076532,87.00522606451233,107.00725350763882,107.00725350763882,107.00725350763882,107.00725350763882,20.248084640642098,-19.84564498346197,0.17975191535935792,0.09007717750826902
all,frozen,fixed100_equalize,closed,ONT,long,1787258005,1787263118,100.0,0.30505876131355764,106.90725350763883,106.95725350763882,115.12591502630035,99.15904814223641,107.14248158426838,107.14248158426838,107.14248158426838,107.14248158426838,8.31035116749403,-7.752081406105456,0.19168964883250597,0.09612395929694728
all,frozen,fixed100_equalize,closed,ONT,long,1787266388,1787268904,100.0,0.20269240140914918,107.04248158426839,107.09248158426838,111.32810802546747,103.14908042147769,107.23859422347257,107.23859422347257,107.23859422347257,107.23859422347257,4.381245196003082,-3.895348837209298,0.1956187548039969,0.09805232558139536
all,frozen,fixed100_equalize,closed,ONT,long,1787272315,1787300442,100.0,0.2038760006427765,107.13859422347258,107.18859422347258,114.640173170841,100.01824560657224,107.32920938870662,107.32920938870662,107.32920938870662,107.32920938870662,7.593984962406005,-7.123910572186433,0.19240601503759397,0.0964380447139068
all,frozen,fixed100_equalize,closed,HMSTR,short,1787375473,1787375569,100.0,5.632081699371338,107.22920938870662,107.27920938870662,125.46006653156377,95.85168231289434,110.65587442222906,110.65587442222906,110.65587442222906,110.65587442222906,18.349206349206348,-11.371841155234655,0.21834920634920635,0.10568592057761733
all,frozen,fixed100_equalize,closed,COAI,long,1787375569,1787376082,100.0,1.086129468679428,110.55587442222907,110.60587442222906,102.55959471158492,119.95228807125412,111.25594139141953,111.25594139141953,111.25594139141953,111.25594139141953,-7.888391319324827,9.401114206128122,0.20788839131932482,0.10470055710306406
all,frozen,fixed100_equalize,closed,GIGGLE,long,1787376082,1787380500,100.0,0.23096452355384828,111.15594139141953,111.20594139141953,112.84153777054627,109.89752992611012,111.36953384832819,111.36953384832819,111.36953384832819,111.36953384832819,1.7838125665601747,-1.2590409858023008,0.19821618743343983,0.09937047950709885
all,frozen,fixed100_equalize,closed,MOVE,long,1787385385,1787387413,100.0,0.21920855045318605,111.2695338483282,111.31953384832819,116.65888868703787,106.28231120518498,111.47059994611143,111.47059994611143,111.47059994611143,111.47059994611143,5.483870967741937,-4.989717501894158,0.19451612903225807,0.0975051412490529
all,frozen,fixed100_equalize,closed,MOVE,long,1787446997,1787455107,100.0,0.20315794348716737,111.37059994611144,111.42059994611144,125.64899906891846,97.44875603720142,111.54887755305994,111.54887755305994,111.54887755305994,111.54887755305994,14.364035087719294,-13.928808313066547,0.1856359649122807,0.09303559584346671
all,frozen,fixed100_equalize,closed,ONT,long,1787663309,1787667209,100.0,0.4532636895775795,111.44887755305994,111.49887755305994,115.38676698219736,108.14564530319613,111.76620614269675,111.76620614269675,111.76620614269675,111.76620614269675,4.03385557356385,-3.3048846922099187,0.19596614442643612,0.09834755765389505
all,frozen,fixed100_equalize,closed,EDEN,long,1787729195,1787732459,100.0,0.2257328748703003,111.66620614269675,111.71620614269675,114.41673594402126,109.33403947603009,111.87538771002568,111.87538771002568,111.87538771002568,111.87538771002568,2.847682119205297,-2.333333333333331,0.1971523178807947,0.09883333333333333
all,frozen,fixed100_equalize,closed,BICO,long,1787750977,1787754806,100.0,0.20775188207626344,111.77538771002568,111.82538771002568,111.06449721664421,112.89939290033709,111.98194505849065,111.98194505849065,111.98194505849065,111.98194505849065,-0.6102802131682988,1.1245674740484422,0.20061028021316832,0.10056228373702422
all,frozen,fixed100_equalize,closed,ONT,long,1787754806,1787756689,100.0,0.411020827293396,111.88194505849066,111.93194505849065,116.67933798214057,107.67262707042586,112.1759825262832,112.1759825262832,112.1759825262832,112.1759825262832,4.892500423226675,-4.211423699914748,0.19510749957677334,0.09789428815004264
all,frozen,fixed100_equalize,closed,BICO,long,1787757213,1787758630,100.0,0.2325303375720978,112.07598252628321,112.12598252628321,110.49167031907427,114.10225932940212,112.29696482423819,112.29696482423819,112.29696482423819,112.29696482423819,-1.482829377831112,2.0272904483430785,0.20148282937783113,0.10101364522417154
all,frozen,fixed100_equalize,closed,EDEN,long,1787763764,1787777336,100.0,0.20008450448513032,112.1969648242382,112.24696482423819,111.19207080927558,113.60868798807999,112.40037939867779,112.40037939867779,112.40037939867779,112.40037939867779,-0.9039900249376731,1.4124293785310704,0.20090399002493767,0.10070621468926555
all,frozen,fixed100_equalize,closed,ONT,short,1787778899,1787780733,100.0,0.27344677299261094,112.30037939867779,112.35037939867779,116.30782162975349,108.78485233315072,112.5463369814521,112.5463369814521,112.5463369814521,112.5463369814521,4.111553784860556,-3.5137701804368464,0.20411155378486057,0.10175688509021842
all,frozen,fixed100_equalize,closed,ONT,short,1787785705,1787789172,100.0,0.2351804792881012,112.4463369814521,112.4963369814521,115.56748111220992,109.77420329397977,112.67084220309485,112.67084220309485,112.67084220309485,112.67084220309485,3.2243684992570656,-2.670798288328178,0.20322436849925707,0.10133539914416409
all,frozen,fixed100_equalize,closed,ONT,long,1787789578,1787797669,100.0,0.38572995625436307,112.57084220309486,112.62084220309485,121.96732849965143,103.71343846583552,112.84038348274348,112.84038348274348,112.84038348274348,112.84038348274348,9.486999297259318,-8.86183465458662,0.19051300070274066,0.0955690826727067
all,frozen,fixed100_equalize,closed,BICO,long,1787802088,1787803113,100.0,0.4941717952489853,112.74038348274348,112.79038348274348,113.99799633913209,112.17475432162497,113.08637533037853,113.08637533037853,113.08637533037853,113.08637533037853,1.356256599788812,-0.5659121171770972,0.19864374340021118,0.09971704394141145
all,frozen,fixed100_equalize,closed,BICO,long,1787803348,1787809070,100.0,0.21010045409202577,112.98637533037854,113.03637533037853,118.61729136091289,107.74966769777828,113.18347952934559,113.18347952934559,113.18347952934559,113.18347952934559,5.725190839694663,-5.239327296248383,0.19427480916030535,0.09738033635187582
all,frozen,fixed100_equalize,closed,BICO,long,1787816365,1787817846,100.0,0.3444871425628662,113.0834795293456,113.13347952934559,116.20013098087014,110.50269753008332,113.35141425547673,113.35141425547673,113.35141425547673,113.35141425547673,3.213438013511042,-2.582073035780152,0.19678656198648897,0.09870896348210992
all,frozen,fixed100_equalize,closed,HOME,long,1787968180,1787976646,100.0,0.2151418149471283,113.25141425547673,113.30141425547673,116.05855711261958,110.85173016133677,113.45514363697818,113.45514363697818,113.45514363697818,113.45514363697818,2.9042386185243236,-2.400884536408154,0.1970957613814757,0.09879955773179593
all,frozen,fixed100_equalize,closed,ICX,short,1788109977,1788125336,100.0,0.8902687549591064,113.35514363697818,113.40514363697818,103.4035543949244,124.29178331309154,113.84766885400796,113.84766885400796,113.84766885400796,113.84766885400796,-9.861450692746532,10.931174089068831,0.1901385493072535,0.09453441295546558
all,frozen,fixed100_equalize,closed,ICX,short,1788140030,1788141140,100.0,0.25016350746154786,113.74766885400797,113.79766885400797,113.46198112166596,114.48536470654253,113.97367291410424,113.97367291410424,113.97367291410424,113.97367291410424,-0.18587360594796393,0.7373271889400941,0.19981412639405202,0.09963133640552997
all,frozen,fixed100_equalize,closed,ICX,short,1788173397,1788175807,100.0,0.25839841812849046,113.87367291410425,113.92367291410424,114.14818088036479,114.05998576326625,114.10408332181552,114.10408332181552,114.10408332181552,114.10408332181552,0.37488284910965414,0.1862197392923574,0.20037488284910965,0.09990689013035382
all,frozen,fixed100_equalize,closed,ICX,short,1788179771,1788189486,100.0,0.26127220392227174,114.00408332181553,114.05408332181553,114.56193844881457,113.91049117962656,114.23621481422057,114.23621481422057,114.23621481422057,114.23621481422057,0.6585136406396884,-0.09354536950420572,0.20065851364063972,0.1000467726847521
all,frozen,fixed100_equalize,closed,ICX,short,1788192130,1788192607,100.0,0.25248286575078965,114.13621481422058,114.18621481422058,114.12888642832075,114.59727472205468,114.36308057518772,114.36308057518772,114.36308057518772,114.36308057518772,0.09276437847866043,0.46082949308755483,0.20009276437847867,0.09976958525345624
all,frozen,fixed100_equalize,closed,ICX,short,1788194771,1788195248,100.0,0.2572660863399506,114.26308057518773,114.31308057518773,113.88246259765964,115.10070848216446,114.49158553991205,114.49158553991205,114.49158553991205,114.49158553991205,-0.2808988764044991,0.8372093023255796,0.19971910112359548,0.0995813953488372
all,frozen,fixed100_equalize,closed,ICX,short,1788219059,1788232500,100.0,0.3410256624221802,114.39158553991206,114.44158553991205,113.46292194544202,115.85751960584611,114.66022077564406,114.66022077564406,114.66022077564406,114.66022077564406,-0.8294930875576019,1.4652014652014531,0.19917050691244242,0.09926739926739926
all,frozen,fixed100_equalize,closed,ICX,short,1788251049,1788257155,100.0,0.2612582266330719,114.56022077564407,114.61022077564407,113.98899436054974,115.59166407461315,114.79032921758144,114.79032921758144,114.79032921758144,114.79032921758144,-0.4716981132075443,1.030927835051553,0.19952830188679246,0.09948453608247422
all,frozen,fixed100_equalize,closed,ICX,short,1788261243,1788266736,100.0,0.26916747987270356,114.69032921758145,114.74032921758145,115.73422234735244,114.12132447824496,114.9277734127987,114.9277734127987,114.9277734127987,114.9277734127987,1.1450381679389343,-0.5687203791469126,0.2011450381679389,0.10028436018957346
all,frozen,fixed100_equalize,closed,ICX,short,1788285394,1788289449,100.0,0.28252429962158204,114.8277734127987,114.8777734127987,114.2399804440487,115.89626855842978,115.06812450123924,115.06812450123924,115.06812450123924,115.06812450123924,-0.488281250000014,1.0679611650485508,0.19951171875,0.09946601941747571
all,frozen,fixed100_equalize,closed,ICX,short,1788307078,1788310921,100.0,0.2861744284629822,114.96812450123925,115.01812450123924,113.48747297113066,116.9298892071216,115.20868108912613,115.20868108912613,115.20868108912613,115.20868108912613,-1.3820335636722556,1.9607843137254954,0.19861796643632773,0.09901960784313726
all,frozen,fixed100_equalize,closed,LA,long,1788313714,1788319013,100.0,0.2032511502504349,115.10868108912614,115.15868108912613,117.90032214628654,112.7130958100168,115.30670897815168,115.30670897815168,115.30670897815168,115.30670897815168,2.8887523048555517,-2.3967836709448114,0.19711124769514446,0.0988016081645276
all,frozen,fixed100_equalize,closed,ICX,short,1788335025,1788338017,100.0,0.23051777929067613,115.20670897815168,115.25670897815168,113.92889547332854,116.91150131042005,115.4201983918743,115.4201983918743,115.4201983918743,115.4201983918743,-1.1789924973204609,1.7039403620873315,0.19882100750267956,0.09914802981895635
all,frozen,fixed100_equalize,closed,ICX,short,1788343666,1788349466,100.0,0.22965986728668214,115.3201983918743,115.3701983918743,116.1838639867296,114.89580814797186,115.53983606735073,115.53983606735073,115.53983606735073,115.53983606735073,0.9646302250803839,-0.4241781548250277,0.20096463022508038,0.10021208907741253
all,frozen,fixed100_equalize,closed,LA,long,1788349466,1788350809,100.0,0.5037973940372467,115.43983606735074,115.48983606735074,117.06845310406528,114.51478097700256,115.79161704053392,115.79161704053392,115.79161704053392,115.79161704053392,1.7268901465679822,-0.9255178492728156,0.198273109853432,0.0995372410753636
all,frozen,fixed100_equalize,closed,ICX,short,1788352531,1788364772,100.0,0.21660920679569245,115.69161704053393,115.74161704053392,114.75824894877167,117.03944087473081,115.89884491175124,115.89884491175124,115.89884491175124,115.89884491175124,-0.834202294056311,1.3471502590673565,0.1991657977059437,0.09932642487046633
all,frozen,fixed100_equalize,closed,LA,long,1788364780,1788371361,100.0,0.22957940101623536,115.79884491175125,115.84884491175124,122.63720576256189,109.36834851103139,116.00277713679664,116.00277713679664,116.00277713679664,116.00277713679664,6.931429421389257,-6.433713257348533,0.19306857057861077,0.09678314337132574
all,frozen,fixed100_equalize,closed,ICX,short,1788371439,1788372710,100.0,0.4454739212989807,115.90277713679664,115.95277713679664,109.26425782349193,123.14814454893721,116.20620118621457,116.20620118621457,116.20620118621457,116.20620118621457,-6.5450643776823965,7.24174653887114,0.19345493562231758,0.09637912673056444
all,frozen,fixed100_equalize,closed,ICX,short,1788381010,1788384123,100.0,0.2683524310588837,116.10620118621458,116.15620118621457,115.65972719777527,117.02303967418709,116.34138343598119,116.34138343598119,116.34138343598119,116.34138343598119,-0.34682080924856085,0.9163802978235992,0.19965317919075143,0.09954180985108821
all,frozen,fixed100_equalize,closed,LA,long,1788387355,1788422773,100.0,0.21047682762145997,116.24138343598119,116.29138343598119,114.48174345492954,118.42390654723397,116.45282500108175,116.45282500108175,116.45282500108175,116.45282500108175,-1.6579819990525966,2.183614918712139,0.2016579819990526,0.10109180745935607
all,frozen,fixed100_equalize,closed,ICX,short,1788431981,1788465064,100.0,0.23981124609708787,116.35282500108175,116.40282500108175,118.41750539111425,114.73737828418184,116.57744183764805,116.57744183764805,116.57744183764805,116.57744183764805,2.166847237269759,-1.6146393972013005,0.20216684723726977,0.10080731969860064
all,frozen,fixed100_equalize,closed,ICX,short,1788477336,1788478223,100.0,0.21748909801244737,116.47744183764806,116.52744183764806,117.41698398124846,115.96012022441124,116.68855210282985,116.68855210282985,116.68855210282985,116.68855210282985,1.0405827263267367,-0.5170630816959638,0.20104058272632674,0.10025853154084799
all,frozen,fixed100_equalize,closed,LA,long,1788479756,1788509425,100.0,0.21255279779434205,116.58855210282985,116.63855210282985,113.90767579786306,119.69605369721762,116.80186474754035,116.80186474754035,116.80186474754035,116.80186474754035,-2.5782980069598334,3.1090561224489917,0.20257829800695987,0.1015545280612245
all,frozen,fixed100_equalize,closed,ICX,short,1788519958,1788529528,100.0,0.27971012592315675,116.70186474754036,116.75186474754035,118.25230206532461,115.63853141420701,116.94541673976582,116.94541673976582,116.94541673976582,116.94541673976582,1.652089407191448,-1.062801932367157,0.20165208940719145,0.10053140096618358
all,frozen,fixed100_equalize,closed,ICX,short,1788532808,1788549015,100.0,0.30314621031284333,116.84541673976582,116.89541673976582,133.88465844592696,100.38982463450267,117.13724154021482,117.13724154021482,117.13724154021482,117.13724154021482,17.156398104265392,-16.44736842105263,0.2171563981042654,0.10822368421052633
all,frozen,fixed100_equalize,closed,ICX,short,1788549603,1788551116,100.0,0.26796306371688844,117.03724154021482,117.08724154021482,118.48544708670748,116.06666757093431,117.2760573288209,117.2760573288209,117.2760573288209,117.2760573288209,1.549755301794447,-0.9700889248180967,0.20154975530179445,0.10048504446240904
all,frozen,fixed100_equalize,closed,ICX,short,1788562513,1788564805,100.0,0.22841365337371827,117.1760573288209,117.2260573288209,121.82624021104475,112.98017880387513,117.40320950745993,117.40320950745993,117.40320950745993,117.40320950745993,4.754937820043888,-4.1937816341286975,0.2047549378200439,0.10209689081706436
all,frozen,fixed100_equalize,closed,ICX,short,1788564950,1788565065,100.0,0.2686998963356018,117.30320950745994,117.35320950745994,119.96053434822427,115.1327756376209,117.54665499292258,117.54665499292258,117.54665499292258,117.54665499292258,2.7600849256900193,-2.169349195241424,0.20276008492569,0.10108467459762072
all,frozen,fixed100_equalize,closed,ICX,short,1788566288,1788566437,100.0,0.21653754711151124,117.44665499292259,117.49665499292259,115.21820138467515,120.09383952480862,117.65602045474188,117.65602045474188,117.65602045474188,117.65602045474188,-2.130584192439871,2.6458616010854796,0.19786941580756012,0.09867706919945726
all,frozen,fixed100_equalize,closed,ICX,short,1788566581,1788567288,100.0,0.33418596982955934,117.55602045474188,117.60602045474188,117.24009826454015,118.4111486598701,117.82562346220513,117.82562346220513,117.82562346220513,117.82562346220513,-0.21613832853026305,0.8547008547008569,0.19978386167146975,0.09957264957264958
all,frozen,fixed100_equalize,closed,LA,long,1788567451,1788581281,100.0,0.44260961636900903,117.72562346220514,117.77562346220513,119.21289433796888,116.8763559556127,118.04462514679079,118.04462514679079,118.04462514679079,118.04462514679079,1.5856851905731653,-0.8496923527688208,0.19841431480942684,0.09957515382361559
all,frozen,fixed100_equalize,closed,ICX,short,1788581281,1788588860,100.0,0.6132536649703979,117.9446251467908,117.9946251467908,117.97944296055599,118.74025138933551,118.35984717494574,118.35984717494574,118.35984717494574,118.35984717494574,0.13495276653172011,0.7952286282306069,0.2001349527665317,0.0996023856858847
