window,label,mode,status,coin,side,ts_open,ts_close,notional,potential_pp,cash_bybit_after_open,cash_okx_after_open,cash_bybit_after_close,cash_okx_after_close,cash_bybit,cash_okx,equity_bybit,equity_okx,pnl_bybit,pnl_okx,fee_bybit,fee_okx
is,frozen,balance_equalize,closed,HMSTR,short,1787375473,1787375569,107.54342559438922,5.632081699371338,107.43588216879483,107.48965388159202,127.0419704554428,95.20009980353717,111.12103512948998,111.12103512948998,111.12103512948998,111.12103512948998,19.733365077319668,-12.229667531491913,0.23482021626609811,0.11365825936013517
is,frozen,balance_equalize,closed,COAI,long,1787375569,1787376082,111.12103512948998,1.086129468679428,111.0099140943605,111.06547461192524,102.12436530804332,121.45130620620581,111.78783575712457,111.78783575712457,111.78783575712457,111.78783575712457,-8.76566208909858,10.446615419555103,0.23100773234807853,0.11634434283926752
is,frozen,balance_equalize,closed,GIGGLE,long,1787376082,1787380500,111.78783575712457,0.23096452355384828,111.67604792136744,111.731941839246,113.56033963319368,110.26929697937855,111.91481830628612,111.91481830628612,111.91481830628612,111.91481830628612,1.9940854621212367,-1.4074546693235581,0.2215815860521279,0.1110841084224628
is,frozen,balance_equalize,closed,MOVE,long,1787385385,1787387413,111.91481830628612,0.21920855045318605,111.80290348797983,111.85886089713298,117.8343901636028,106.22146232837616,112.02792624598948,112.02792624598948,112.02792624598948,112.02792624598948,6.1372642296995625,-5.5842332762418065,0.2176923723828727,0.10912270166816522
is,frozen,balance_equalize,closed,MOVE,long,1787446997,1787455107,112.02792624598948,0.20315794348716737,111.91589831974349,111.97191228286648,127.91169275814974,96.319545293388,112.11561902576886,112.11561902576886,112.11561902576886,112.11561902576886,16.09173063401822,-15.604155103907443,0.20796412185796073,0.10422584869403576
is,frozen,balance_equalize,closed,ONT,long,1787663309,1787667209,112.11561902576886,0.4532636895775795,112.00350340674309,112.05956121625599,116.41849251677083,108.30006412194946,112.35927831936014,112.35927831936014,112.35927831936014,112.35927831936014,4.522582146906589,-3.705291930759026,0.21970865590463112,0.11026297306038936
is,frozen,balance_equalize,closed,EDEN,long,1787729195,1787732459,112.35927831936014,0.2257328748703003,112.24691904104078,112.30309868020046,115.33739447576792,109.62651340516945,112.48195394046869,112.48195394046869,112.48195394046869,112.48195394046869,3.1996350779685327,-2.6217164941184006,0.22151892156075176,0.11104842007230094
is,frozen,balance_equalize,closed,BICO,long,1787750977,1787754806,112.48195394046869,0.20775188207626344,112.36947198652821,112.42571296349846,111.5698484691957,113.63377498698279,112.60181172808925,112.60181172808925,112.60181172808925,112.60181172808925,-0.68645510828376,1.2649354681886606,0.22565036298922114,0.11311442167456301
is,frozen,balance_equalize,closed,ONT,long,1787754806,1787756689,112.60181172808925,0.411020827293396,112.48920991636116,112.5455108222252,117.8911612641061,107.74944160040384,112.82030143225498,112.82030143225498,112.82030143225498,112.82030143225498,5.50904411535767,-4.742139385650135,0.21969457934082082,0.11023074203526419
is,frozen,balance_equalize,closed,BICO,long,1787757213,1787758630,112.82030143225498,0.2325303375720978,112.70748113082273,112.76389128153885,110.92005532302159,114.99353272795332,112.95679402548745,112.95679402548745,112.95679402548745,112.95679402548745,-1.6729325737950917,2.2871951947279743,0.22731353543830507,0.11396389902961895
is,frozen,balance_equalize,closed,EDEN,long,1787763764,1787777336,112.95679402548745,0.20008450448513032,112.84383723146196,112.90031562847471,111.7087411688062,114.43847445785285,113.07360781332952,113.07360781332952,113.07360781332952,113.07360781332952,-1.0211181504798001,1.5954349438628137,0.22693470620145467,0.11375451149741886
is,frozen,balance_equalize,closed,ONT,short,1787778899,1787780733,113.07360781332952,0.27344677299261094,112.96053420551618,113.01707100942285,117.49189371722845,108.98540091887065,113.23864731804954,113.23864731804954,113.23864731804954,113.23864731804954,4.649082201727331,-3.973146713288881,0.23079629782838634,0.11506018116997398
is,frozen,balance_equalize,closed,ONT,short,1787785705,1787789172,113.23864731804954,0.2351804792881012,113.12540867073149,113.18202799439052,116.65975006524833,110.0995206285079,113.37963534687812,113.37963534687812,113.37963534687812,113.37963534687812,3.6512312731079954,-3.024375854296449,0.23012852590920707,0.11475083524519777
is,frozen,balance_equalize,closed,ONT,long,1787789578,1787797669,113.37963534687812,0.38572995625436307,113.26625571153124,113.32294552920467,123.91995760998647,103.22376365302586,113.57186063150615,113.57186063150615,113.57186063150615,113.57186063150615,10.756325208593505,-10.047515816413586,0.21600294548516272,0.10835587743867132
is,frozen,balance_equalize,closed,BICO,long,1787802088,1787803113,113.57186063150615,0.4941717952489853,113.45828877087465,113.5150747011904,114.88658309141621,112.81589320831797,113.8512381498671,113.8512381498671,113.8512381498671,113.8512381498671,1.540325855317754,-0.6427169210171787,0.22560339540769453,0.11325050217099757
is,frozen,balance_equalize,closed,BICO,long,1787803348,1787809070,113.8512381498671,0.21010045409202577,113.73738691171724,113.79431253079217,120.14825453165994,107.77533043371325,113.9617924826866,113.9617924826866,113.9617924826866,113.9617924826866,6.518200657435146,-5.965038997502739,0.2211842756422991,0.11086871865111575
is,frozen,balance_equalize,closed,BICO,long,1787816365,1787817846,113.9617924826866,0.3444871425628662,113.84783069020392,113.90481158644526,117.39962254979898,110.90672526377413,114.15317390678655,114.15317390678655,114.15317390678655,114.15317390678655,3.6620915605172204,-2.942576714787183,0.22426149340485602,0.11249050412529302
oos,frozen,fixed100,closed,HOME,long,1787968180,1787976646,100.0,0.2151418149471283,99.9,99.95,102.70714285714286,97.50031590586005,102.70714285714286,97.50031590586005,102.70714285714286,97.50031590586005,2.9042386185243236,-2.400884536408154,0.1970957613814757,0.09879955773179593
oos,frozen,fixed100,closed,ICX,short,1788109977,1788125336,100.0,0.8902687549591064,102.60714285714286,97.45031590586005,92.65555361508908,108.33695558197341,92.65555361508908,108.33695558197341,92.65555361508908,108.33695558197341,-9.861450692746532,10.931174089068831,0.1901385493072535,0.09453441295546558
oos,frozen,fixed100,closed,ICX,short,1788140030,1788141140,100.0,0.25016350746154786,92.55555361508908,108.28695558197342,92.26986588274707,108.97465143450798,92.26986588274707,108.97465143450798,92.26986588274707,108.97465143450798,-0.18587360594796393,0.7373271889400941,0.19981412639405202,0.09963133640552997
oos,frozen,fixed100,closed,ICX,short,1788173397,1788175807,100.0,0.25839841812849046,92.16986588274708,108.92465143450798,92.44437384900762,109.06096428366999,92.44437384900762,109.06096428366999,92.44437384900762,109.06096428366999,0.37488284910965414,0.1862197392923574,0.20037488284910965,0.09990689013035382
oos,frozen,fixed100,closed,ICX,short,1788179771,1788189486,100.0,0.26127220392227174,92.34437384900762,109.01096428366999,92.90222897600667,108.86737214148103,92.90222897600667,108.86737214148103,92.90222897600667,108.86737214148103,0.6585136406396884,-0.09354536950420572,0.20065851364063972,0.1000467726847521
oos,frozen,fixed100,closed,ICX,short,1788192130,1788192607,100.0,0.25248286575078965,92.80222897600667,108.81737214148103,92.79490059010685,109.22843204931513,92.79490059010685,109.22843204931513,92.79490059010685,109.22843204931513,0.09276437847866043,0.46082949308755483,0.20009276437847867,0.09976958525345624
oos,frozen,fixed100,closed,ICX,short,1788194771,1788195248,100.0,0.2572660863399506,92.69490059010685,109.17843204931513,92.31428261257876,109.96605995629187,92.31428261257876,109.96605995629187,92.31428261257876,109.96605995629187,-0.2808988764044991,0.8372093023255796,0.19971910112359548,0.0995813953488372
oos,frozen,fixed100,closed,ICX,short,1788219059,1788232500,100.0,0.3410256624221802,92.21428261257877,109.91605995629187,91.28561901810873,111.33199402222593,91.28561901810873,111.33199402222593,91.28561901810873,111.33199402222593,-0.8294930875576019,1.4652014652014531,0.19917050691244242,0.09926739926739926
oos,frozen,fixed100,closed,ICX,short,1788251049,1788257155,100.0,0.2612582266330719,91.18561901810874,111.28199402222593,90.61439260301441,112.26343732119501,90.61439260301441,112.26343732119501,90.61439260301441,112.26343732119501,-0.4716981132075443,1.030927835051553,0.19952830188679246,0.09948453608247422
oos,frozen,fixed100,closed,ICX,short,1788261243,1788266736,100.0,0.26916747987270356,90.51439260301441,112.21343732119502,91.55828573278541,111.59443258185853,91.55828573278541,111.59443258185853,91.55828573278541,111.59443258185853,1.1450381679389343,-0.5687203791469126,0.2011450381679389,0.10028436018957346
oos,frozen,fixed100,closed,ICX,short,1788285394,1788289449,100.0,0.28252429962158204,91.45828573278541,111.54443258185853,90.8704927640354,112.56292772748961,90.8704927640354,112.56292772748961,90.8704927640354,112.56292772748961,-0.488281250000014,1.0679611650485508,0.19951171875,0.09946601941747571
oos,frozen,fixed100,closed,ICX,short,1788307078,1788310921,100.0,0.2861744284629822,90.77049276403541,112.51292772748961,89.28984123392682,114.42469243337197,89.28984123392682,114.42469243337197,89.28984123392682,114.42469243337197,-1.3820335636722556,1.9607843137254954,0.19861796643632773,0.09901960784313726
oos,frozen,fixed100,closed,LA,long,1788313714,1788319013,100.0,0.2032511502504349,89.18984123392683,114.37469243337198,91.98148229108723,111.92910715426264,91.98148229108723,111.92910715426264,91.98148229108723,111.92910715426264,2.8887523048555517,-2.3967836709448114,0.19711124769514446,0.0988016081645276
oos,frozen,fixed100,closed,ICX,short,1788335025,1788338017,100.0,0.23051777929067613,91.88148229108724,111.87910715426264,90.6036687862641,113.53389948653101,90.6036687862641,113.53389948653101,90.6036687862641,113.53389948653101,-1.1789924973204609,1.7039403620873315,0.19882100750267956,0.09914802981895635
oos,frozen,fixed100,closed,ICX,short,1788343666,1788349466,100.0,0.22965986728668214,90.5036687862641,113.48389948653102,91.3673343811194,113.00950924262858,91.3673343811194,113.00950924262858,91.3673343811194,113.00950924262858,0.9646302250803839,-0.4241781548250277,0.20096463022508038,0.10021208907741253
oos,frozen,fixed100,closed,LA,long,1788349466,1788350809,100.0,0.5037973940372467,91.26733438111941,112.95950924262858,92.89595141783396,111.9844541522804,92.89595141783396,111.9844541522804,92.89595141783396,111.9844541522804,1.7268901465679822,-0.9255178492728156,0.198273109853432,0.0995372410753636
oos,frozen,fixed100,closed,ICX,short,1788352531,1788364772,100.0,0.21660920679569245,92.79595141783396,111.93445415228041,91.8625833260717,113.2322779864773,91.8625833260717,113.2322779864773,91.8625833260717,113.2322779864773,-0.834202294056311,1.3471502590673565,0.1991657977059437,0.09932642487046633
oos,frozen,fixed100,closed,LA,long,1788364780,1788371361,100.0,0.22957940101623536,91.7625833260717,113.1822779864773,98.60094417688235,106.70178158575744,98.60094417688235,106.70178158575744,98.60094417688235,106.70178158575744,6.931429421389257,-6.433713257348533,0.19306857057861077,0.09678314337132574
oos,frozen,fixed100,closed,ICX,short,1788371439,1788372710,100.0,0.4454739212989807,98.50094417688236,106.65178158575745,91.86242486357764,113.84714899789802,91.86242486357764,113.84714899789802,91.86242486357764,113.84714899789802,-6.5450643776823965,7.24174653887114,0.19345493562231758,0.09637912673056444
oos,frozen,fixed100,closed,ICX,short,1788381010,1788384123,100.0,0.2683524310588837,91.76242486357765,113.79714899789802,91.31595087513834,114.66398748587054,91.31595087513834,114.66398748587054,91.31595087513834,114.66398748587054,-0.34682080924856085,0.9163802978235992,0.19965317919075143,0.09954180985108821
oos,frozen,fixed100,closed,LA,long,1788387355,1788422773,100.0,0.21047682762145997,91.21595087513835,114.61398748587054,89.4563108940867,116.74651059712332,89.4563108940867,116.74651059712332,89.4563108940867,116.74651059712332,-1.6579819990525966,2.183614918712139,0.2016579819990526,0.10109180745935607
oos,frozen,fixed100,closed,ICX,short,1788431981,1788465064,100.0,0.23981124609708787,89.3563108940867,116.69651059712332,91.4209912841192,115.03106388022341,91.4209912841192,115.03106388022341,91.4209912841192,115.03106388022341,2.166847237269759,-1.6146393972013005,0.20216684723726977,0.10080731969860064
oos,frozen,fixed100,closed,ICX,short,1788477336,1788478223,100.0,0.21748909801244737,91.3209912841192,114.98106388022342,92.26053342771961,114.4137422669866,92.26053342771961,114.4137422669866,92.26053342771961,114.4137422669866,1.0405827263267367,-0.5170630816959638,0.20104058272632674,0.10025853154084799
oos,frozen,fixed100,closed,LA,long,1788479756,1788509425,100.0,0.21255279779434205,92.16053342771961,114.3637422669866,89.47965712275283,117.42124386137438,89.47965712275283,117.42124386137438,89.47965712275283,117.42124386137438,-2.5782980069598334,3.1090561224489917,0.20257829800695987,0.1015545280612245
oos,frozen,fixed100,closed,ICX,short,1788519958,1788529528,100.0,0.27971012592315675,89.37965712275283,117.37124386137438,90.93009444053709,116.25791052804104,90.93009444053709,116.25791052804104,90.93009444053709,116.25791052804104,1.652089407191448,-1.062801932367157,0.20165208940719145,0.10053140096618358
oos,frozen,fixed100,closed,ICX,short,1788532808,1788549015,100.0,0.30314621031284333,90.8300944405371,116.20791052804104,107.86933614669823,99.70231842277789,107.86933614669823,99.70231842277789,107.86933614669823,99.70231842277789,17.156398104265392,-16.44736842105263,0.2171563981042654,0.10822368421052633
oos,frozen,fixed100,closed,ICX,short,1788549603,1788551116,100.0,0.26796306371688844,107.76933614669824,99.6523184227779,109.2175416931909,98.63174445349739,109.2175416931909,98.63174445349739,109.2175416931909,98.63174445349739,1.549755301794447,-0.9700889248180967,0.20154975530179445,0.10048504446240904
oos,frozen,fixed100,closed,ICX,short,1788562513,1788564805,100.0,0.22841365337371827,109.1175416931909,98.5817444534974,113.76772457541475,94.33586592855163,113.76772457541475,94.33586592855163,113.76772457541475,94.33586592855163,4.754937820043888,-4.1937816341286975,0.2047549378200439,0.10209689081706436
oos,frozen,fixed100,closed,ICX,short,1788564950,1788565065,100.0,0.2686998963356018,113.66772457541475,94.28586592855163,116.32504941617908,92.06543205871259,116.32504941617908,92.06543205871259,116.32504941617908,92.06543205871259,2.7600849256900193,-2.169349195241424,0.20276008492569,0.10108467459762072
oos,frozen,fixed100,closed,ICX,short,1788566288,1788566437,100.0,0.21653754711151124,116.22504941617909,92.01543205871259,113.99659580793166,94.61261659059862,113.99659580793166,94.61261659059862,113.99659580793166,94.61261659059862,-2.130584192439871,2.6458616010854796,0.19786941580756012,0.09867706919945726
oos,frozen,fixed100,closed,ICX,short,1788566581,1788567288,100.0,0.33418596982955934,113.89659580793166,94.56261659059862,113.58067361772993,95.36774479572684,113.58067361772993,95.36774479572684,113.58067361772993,95.36774479572684,-0.21613832853026305,0.8547008547008569,0.19978386167146975,0.09957264957264958
oos,frozen,fixed100,closed,LA,long,1788567451,1788581281,100.0,0.44260961636900903,113.48067361772993,95.31774479572684,114.96794449349368,94.4184772891344,114.96794449349368,94.4184772891344,114.96794449349368,94.4184772891344,1.5856851905731653,-0.8496923527688208,0.19841431480942684,0.09957515382361559
oos,frozen,fixed100,closed,ICX,short,1788581281,1788588860,100.0,0.6132536649703979,114.86794449349368,94.3684772891344,114.90276230725887,95.11410353167912,114.90276230725887,95.11410353167912,114.90276230725887,95.11410353167912,0.13495276653172011,0.7952286282306069,0.2001349527665317,0.0996023856858847
oos,frozen,fixed100,closed,ICX,short,1788589506,1788601954,100.0,0.26648266315460206,114.80276230725887,95.06410353167912,113.69502861526156,96.60219876977435,113.69502861526156,96.60219876977435,113.69502861526156,96.60219876977435,-1.0087424344317357,1.5873015873015799,0.1989912575655683,0.09920634920634921
oos,frozen,fixed100,closed,ICX,short,1788608905,1788609601,100.0,0.20193631649017335,113.59502861526157,96.55219876977435,113.49502861526157,97.02912437872762,113.49502861526157,97.02912437872762,113.49502861526157,97.02912437872762,0.0,0.5266622778143529,0.2,0.09973666886109284
oos,frozen,fixed100,closed,ICX,short,1788611796,1788613278,100.0,0.22848148345947267,113.39502861526158,96.97912437872762,114.98025128732635,95.80198720178925,114.98025128732635,95.80198720178925,114.98025128732635,95.80198720178925,1.6869095816464252,-1.1265738899933733,0.20168690958164642,0.10056328694499668
oos,frozen,fixed100,closed,ICX,short,1788613634,1788636916,100.0,0.21983493566513063,114.88025128732636,95.75198720178925,107.68316062426817,103.30578720178924,107.68316062426817,103.30578720178924,107.68316062426817,103.30578720178924,-7.104194857916107,7.599999999999992,0.19289580514208388,0.09620000000000001
oos,frozen,fixed100,closed,LA,long,1788652049,1788667672,100.0,0.21153442263603212,107.58316062426817,103.25578720178925,106.98624136598228,104.22147939619278,106.98624136598228,104.22147939619278,106.98624136598228,104.22147939619278,-0.4964228354504409,1.0162002945508044,0.20049642283545044,0.1005081001472754
oos,frozen,fixed100,closed,ICX,short,1788673125,1788679509,100.0,0.2828641951084137,106.88624136598229,104.17147939619278,104.3644231841641,107.12097972930404,104.3644231841641,107.12097972930404,104.3644231841641,107.12097972930404,-2.4242424242424305,2.9980013324450416,0.19757575757575757,0.09850099933377748
oos,frozen,fixed100,closed,ICX,short,1788686348,1788702198,100.0,0.31323437094688417,104.2644231841641,107.07097972930404,103.12162568938331,108.67583844742948,103.12162568938331,108.67583844742948,103.12162568938331,108.67583844742948,-1.0438413361169159,1.654031702274298,0.1989561586638831,0.09917298414886286
oos,frozen,fixed100,closed,LA,long,1788738277,1788746595,100.0,0.21689873635768891,103.02162568938331,108.62583844742949,107.84786317150062,104.15250703615659,107.84786317150062,104.15250703615659,107.84786317150062,104.15250703615659,4.921316165951357,-4.425544183364571,0.19507868383404864,0.0977872279083177
oos,frozen,fixed100,closed,ICX,short,1788767962,1788776834,100.0,0.22949094772338868,107.74786317150063,104.1025070361566,107.19100341540307,105.0378479452475,107.19100341540307,105.0378479452475,107.19100341540307,105.0378479452475,-0.4573170731707263,0.9848484848484842,0.19954268292682928,0.09950757575757577
oos,frozen,fixed100,closed,ICX,short,1788780625,1788782118,100.0,0.23100699931383134,107.09100341540308,104.98784794524751,105.38464813209526,107.06981141556714,105.38464813209526,107.06981141556714,105.38464813209526,107.06981141556714,-1.6079632465543652,2.130898021308986,0.19839203675344563,0.0989345509893455
oos,frozen,fixed100,closed,ICX,short,1788782887,1788785955,100.0,0.3131969466805458,105.28464813209527,107.01981141556715,106.7251261583096,106.0505158566085,106.7251261583096,106.0505158566085,106.7251261583096,106.0505158566085,1.542020046260592,-0.9188361408882106,0.2015420200462606,0.10045941807044412
oos,frozen,fixed100,closed,ICX,short,1788822186,1788822883,100.0,0.2497403144836426,106.62512615830961,106.0005158566085,106.12648290212447,106.9003576287604,106.12648290212447,106.9003576287604,106.12648290212447,106.9003576287604,-0.39904229848363687,0.9493670886075974,0.19960095770151637,0.0995253164556962
oos,frozen,fixed100,closed,ICX,short,1788827495,1788828267,100.0,0.24596447944641114,106.02648290212447,106.8503576287604,104.8933086777808,108.3784333385396,104.8933086777808,108.3784333385396,104.8933086777808,108.3784333385396,-1.0342084327764511,1.577287066246061,0.19896579156722355,0.09921135646687698
oos,frozen,fixed100,closed,ICX,short,1788828899,1788831459,100.0,0.4130136638879776,104.7933086777808,108.3284333385396,107.78790756578715,105.91690698134055,107.78790756578715,105.91690698134055,107.78790756578715,105.91690698134055,3.0976965845909428,-2.3603461841070015,0.20309769658459093,0.1011801730920535
oos,frozen,fixed100,closed,ICX,short,1788858976,1788861395,100.0,0.28144554495811464,107.68790756578716,105.86690698134055,106.67199400979501,107.31213115288051,106.67199400979501,107.31213115288051,106.67199400979501,107.31213115288051,-0.916830386378528,1.49447693307342,0.1990831696136215,0.0992527615334633
oos,frozen,fixed100,closed,ICX,long,1788871089,1788871766,100.0,0.3589823514223099,106.57199400979502,107.26213115288051,104.03695127475228,110.32315764294674,104.03695127475228,110.32315764294674,104.03695127475228,110.32315764294674,-2.4326101249178205,3.112582781456953,0.2024326101249178,0.10155629139072848
oos,frozen,fixed100,closed,ICX,short,1788882734,1788885302,100.0,0.24530564323067666,103.93695127475229,110.27315764294674,102.0661077539699,112.53293893091757,102.0661077539699,112.53293893091757,102.0661077539699,112.53293893091757,-1.772616136919307,2.308626974483587,0.1982273838630807,0.09884568651275821
oos,frozen,fixed100,closed,ICX,short,1788886304,1788886545,100.0,0.36026200354099275,101.96610775396991,112.48293893091757,101.0174427054262,113.93880888877429,101.0174427054262,113.93880888877429,101.0174427054262,113.93880888877429,-0.8495145631068035,1.5051173991571356,0.1991504854368932,0.09924744130042143
oos,frozen,fixed100,closed,ICX,short,1788894892,1788896232,100.0,0.27480262219905854,100.91744270542621,113.88880888877429,99.33696590130249,115.88848878634153,99.33696590130249,115.88848878634153,99.33696590130249,115.88848878634153,-1.4819587628866044,2.0486555697823357,0.19851804123711336,0.09897567221510885
oos,frozen,fixed100,closed,ICX,long,1788902709,1788904529,100.0,0.40197832584381105,99.2369659013025,115.83848878634153,99.58412607998788,116.04542966037752,99.58412607998788,116.04542966037752,99.58412607998788,116.04542966037752,0.44671346522016986,0.2570694087403606,0.19955328653477983,0.10012853470437016
oos,frozen,fixed100,closed,ICX,long,1788905019,1788907089,100.0,0.21379920542240144,99.48412607998789,115.99542966037752,98.48579274665455,117.36407482166786,98.48579274665455,117.36407482166786,98.48579274665455,117.36407482166786,-0.8974358974359053,1.4193548387096868,0.20089743589743592,0.10070967741935485
oos,frozen,fixed100,closed,ICX,long,1788909747,1788913126,100.0,0.34061498641967775,98.38579274665456,117.31407482166786,100.65843848656488,115.52413284874717,100.65843848656488,115.52413284874717,100.65843848656488,115.52413284874717,2.370275464445871,-1.7408123791102477,0.1976297245355541,0.09912959381044488
oos,frozen,fixed100,closed,ICX,long,1788914499,1788918098,100.0,0.30443252325057985,100.55843848656488,115.47413284874717,97.90383808360988,118.59822068658501,97.90383808360988,118.59822068658501,97.90383808360988,118.59822068658501,-2.552048354600404,3.175675675675675,0.2025520483546004,0.10158783783783784
oos,frozen,fixed100,closed,ICX,long,1788956791,1788961859,100.0,0.2658703148365021,97.80383808360989,118.54822068658501,97.63299590385051,119.13983980213422,97.63299590385051,119.13983980213422,97.63299590385051,119.13983980213422,-0.0707714083510233,0.64194008559201,0.200070771408351,0.100320970042796
oos,frozen,fixed100,closed,ICX,long,1788990648,1788994801,100.0,0.2736360251903534,97.53299590385052,119.08983980213422,97.35094672352265,119.70012056183695,97.35094672352265,119.70012056183695,97.35094672352265,119.70012056183695,-0.08196721311475075,0.6606110652353444,0.20008196721311475,0.10033030553261765
oos,frozen,fixed100,closed,RVN,long,1789038976,1789052425,100.0,0.2369681715965271,97.25094672352266,119.65012056183696,100.334631151445,116.94364215652135,100.334631151445,116.94364215652135,100.334631151445,116.94364215652135,3.1805039239983404,-2.657807308970092,0.1968194960760017,0.09867109634551496
oos,frozen,fixed100,closed,ICX,short,1789052595,1789069771,100.0,0.26489289551973344,100.234631151445,116.89364215652135,99.56563196511465,117.9759784540153,99.56563196511465,117.9759784540153,99.56563196511465,117.9759784540153,-0.5695687550854402,1.131770412287803,0.19943043124491455,0.09943411479385608
oos,frozen,fixed100,closed,ICX,short,1789075055,1789075567,100.0,0.3488240361213684,99.46563196511465,117.92597845401531,100.67044829164526,117.22683003552383,100.67044829164526,117.22683003552383,100.67044829164526,117.22683003552383,1.306122448979581,-0.6488240064882277,0.2013061224489796,0.10032441200324412
oos,frozen,fixed100,closed,ICX,short,1789085305,1789097732,100.0,0.35627562999725343,100.57044829164526,117.17683003552384,101.04790493904412,117.20890550722194,101.04790493904412,117.20890550722194,101.04790493904412,117.20890550722194,0.5780346820809299,0.08203445447087443,0.2005780346820809,0.09995898277276455
oos,frozen,fixed100,closed,ICX,long,1789111351,1789112611,100.0,0.4447469457983971,100.94790493904412,117.15890550722195,99.60699584813503,119.10790550722194,99.60699584813503,119.10790550722194,99.60699584813503,119.10790550722194,-1.23966942148761,1.999999999999991,0.20123966942148758,0.101
oos,frozen,fixed100,closed,ICX,long,1789113286,1789114831,100.0,0.25984945595264436,99.50699584813503,119.05790550722195,96.99688348858447,121.99028453948002,96.99688348858447,121.99028453948002,96.99688348858447,121.99028453948002,-2.4077046548956655,2.98387096774194,0.20240770465489566,0.10149193548387096
oos,frozen,fixed100,closed,ICX,long,1789120858,1789120904,100.0,0.34031875133514405,96.89688348858448,121.94028453948002,96.31640348858448,123.01784296010855,96.31640348858448,123.01784296010855,96.31640348858448,123.01784296010855,-0.4799999999999943,1.1281224818694702,0.20048,0.10056406124093473
oos,frozen,fixed100,closed,ICX,short,1789135705,1789141324,100.0,0.255618517100811,96.21640348858449,122.96784296010856,96.83453447899983,122.75903343629903,96.83453447899983,122.75903343629903,96.83453447899983,122.75903343629903,0.7188498402555895,-0.15873015873015225,0.2007188498402556,0.10007936507936507
oos,frozen,fixed100,closed,ICX,short,1789142433,1789143743,100.0,0.26314702332019807,96.73453447899983,122.70903343629904,96.79670980367517,123.06213577312418,96.79670980367517,123.06213577312418,96.79670980367517,123.06213577312418,0.1623376623376698,0.40290088638194765,0.20016233766233768,0.09979854955680903
oos,frozen,fixed100,closed,ICX,short,1789170478,1789183361,100.0,0.2639951229095459,96.69670980367518,123.01213577312419,97.56897257739779,122.55935799534642,97.56897257739779,122.55935799534642,97.56897257739779,122.55935799534642,0.9732360097323486,-0.40257648953300884,0.20097323600973235,0.10020128824476651
oos,frozen,fixed100,closed,ICX,short,1789186818,1789195276,100.0,0.26250694394111634,97.46897257739779,122.50935799534642,98.09757873623086,122.29850590531426,98.09757873623086,122.29850590531426,98.09757873623086,122.29850590531426,0.729335494327389,-0.16077170418007172,0.20072933549432737,0.10008038585209003
oos,frozen,fixed100,closed,ICX,short,1789217925,1789241845,100.0,0.7703681707382202,97.99757873623086,122.24850590531426,98.8924335080151,122.28098735626232,98.8924335080151,122.28098735626232,98.8924335080151,122.28098735626232,0.9958506224066416,0.08244023083264299,0.20099585062240666,0.0999587798845837
oos,frozen,fixed100,closed,ICX,short,1789283257,1789287301,100.0,0.20629229843616487,98.79243350801511,122.23098735626232,98.0957611530663,123.28323311897418,98.0957611530663,123.28323311897418,98.0957611530663,123.28323311897418,-0.5972696245733693,1.1016949152542366,0.1994027303754266,0.09944915254237288
oos,frozen,fixed100,open,ICX,short,1789293631,1789299899,100.0,-0.4896504759788513,97.99576115306631,123.23323311897418,,,97.99576115306631,123.23323311897418,96.05810319181946,124.9905552947064,-1.9376579612468494,1.7573221757322186,0.09999999999999999,0.05000000000000001
oos,frozen,fixed100_equalize,closed,HOME,long,1787968180,1787976646,100.0,0.2151418149471283,99.9,99.95,102.70714285714286,97.50031590586005,100.10372938150145,100.10372938150145,100.10372938150145,100.10372938150145,2.9042386185243236,-2.400884536408154,0.1970957613814757,0.09879955773179593
oos,frozen,fixed100_equalize,closed,ICX,short,1788109977,1788125336,100.0,0.8902687549591064,100.00372938150146,100.05372938150146,90.05214013944767,110.94036905761482,100.49625459853124,100.49625459853124,100.49625459853124,100.49625459853124,-9.861450692746532,10.931174089068831,0.1901385493072535,0.09453441295546558
oos,frozen,fixed100_equalize,closed,ICX,short,1788140030,1788141140,100.0,0.25016350746154786,100.39625459853124,100.44625459853124,100.11056686618923,101.1339504510658,100.62225865862752,100.62225865862752,100.62225865862752,100.62225865862752,-0.18587360594796393,0.7373271889400941,0.19981412639405202,0.09963133640552997
oos,frozen,fixed100_equalize,closed,ICX,short,1788173397,1788175807,100.0,0.25839841812849046,100.52225865862752,100.57225865862752,100.79676662488806,100.70857150778953,100.7526690663388,100.7526690663388,100.7526690663388,100.7526690663388,0.37488284910965414,0.1862197392923574,0.20037488284910965,0.09990689013035382
oos,frozen,fixed100_equalize,closed,ICX,short,1788179771,1788189486,100.0,0.26127220392227174,100.6526690663388,100.7026690663388,101.21052419333785,100.55907692414984,100.88480055874385,100.88480055874385,100.88480055874385,100.88480055874385,0.6585136406396884,-0.09354536950420572,0.20065851364063972,0.1000467726847521
oos,frozen,fixed100_equalize,closed,ICX,short,1788192130,1788192607,100.0,0.25248286575078965,100.78480055874385,100.83480055874385,100.77747217284403,101.24586046657795,101.011666319711,101.011666319711,101.011666319711,101.011666319711,0.09276437847866043,0.46082949308755483,0.20009276437847867,0.09976958525345624
